Timestamp,Comment Count,Sentiment Type,Sentiment Score,Video Type
2025-05-03 15:00:25,27,Positive,0.9801,Positive
2025-05-06 00:13:52,4013,Negative,-0.9998,Negative
2025-05-06 00:20:13,4013,Negative,-0.9998,Negative
2025-05-06 00:20:51,4013,Negative,-0.9998,Negative
2025-05-06 00:21:27,4013,Negative,-0.9998,Negative
2025-05-06 00:22:03,4013,Negative,-0.9998,Negative
2025-05-06 00:22:38,4013,Negative,-0.9998,Negative
2025-05-06 00:23:15,4013,Negative,-0.9998,Negative
2025-05-06 00:23:53,4013,Negative,-0.9998,Negative
2025-05-06 00:24:28,4013,Negative,-0.9998,Negative
2025-05-06 00:25:01,4013,Negative,-0.9998,Negative
2025-05-06 00:26:00,4013,Negative,-0.9998,Negative
2025-05-06 00:27:35,4013,Negative,-0.9998,Negative
2025-05-06 00:29:12,4013,Negative,-0.9998,Negative
2025-05-06 00:29:24,4013,Negative,-0.9998,Negative
2025-05-06 00:29:56,4013,Negative,-0.9998,Negative
2025-05-06 00:30:29,4013,Negative,-0.9998,Negative
2025-05-06 00:30:46,4013,Negative,-0.9998,Negative
2025-05-06 00:31:02,4013,Negative,-0.9998,Negative
2025-05-06 00:31:40,4013,Negative,-0.9998,Negative
2025-05-06 00:32:16,4013,Negative,-0.9998,Negative
2025-05-06 00:32:21,4013,Negative,-0.9998,Negative
2025-05-06 00:32:49,4013,Negative,-0.9998,Negative
2025-05-06 00:33:23,4013,Negative,-0.9998,Negative
2025-05-06 00:33:58,4013,Negative,-0.9998,Negative
2025-05-06 00:33:59,4013,Negative,-0.9998,Negative
2025-05-06 00:34:34,4013,Negative,-0.9998,Negative
2025-05-06 00:35:09,4013,Negative,-0.9998,Negative
2025-05-06 00:35:33,4013,Negative,-0.9998,Negative
2025-05-06 00:35:42,4013,Negative,-0.9998,Negative
2025-05-06 00:36:16,4013,Negative,-0.9998,Negative
2025-05-06 00:36:50,4013,Negative,-0.9998,Negative
2025-05-06 00:37:07,4013,Negative,-0.9998,Negative
2025-05-06 00:37:23,4013,Negative,-0.9998,Negative
2025-05-06 00:37:57,4013,Negative,-0.9998,Negative
2025-05-06 00:38:31,4013,Negative,-0.9998,Negative
2025-05-06 00:38:42,4013,Negative,-0.9998,Negative
2025-05-06 00:39:05,4013,Negative,-0.9998,Negative
2025-05-06 00:39:38,4013,Negative,-0.9998,Negative
2025-05-06 00:40:13,4013,Negative,-0.9998,Negative
2025-05-06 00:40:18,4013,Negative,-0.9998,Negative
2025-05-06 00:40:47,4013,Negative,-0.9998,Negative
2025-05-06 00:41:21,4013,Negative,-0.9998,Negative
2025-05-06 00:41:45,2800,Negative,-0.9998,Negative
2025-05-06 00:41:52,4013,Negative,-0.9998,Negative
2025-05-06 00:42:19,4013,Negative,-0.9998,Negative
